"student_id","predicted_bully_level","predicted_bully_risk","predicted_bully_high"
1493,NA,0,0
7256,NA,0,0
6456,NA,0.012,0
4133,NA,0,0
712,NA,0.002,0
6646,NA,0.426,0
6227,NA,0.242,0
6189,NA,0.518,0
55,NA,0,0
6177,NA,0.092,0
1317,NA,0,0
1513,NA,0,0
4671,NA,0,0
134,NA,0.01,0
7650,NA,0.01,0
644,NA,0,0
4013,NA,0.012,0
549,NA,0.002,0
6151,NA,0.04,0
4720,NA,0,0
5777,NA,0.048,0
7623,NA,0,0
8334,NA,0,0
3142,NA,0.204,0
8545,NA,0.472,0
767,NA,0.004,0
7666,NA,0.002,0
4547,NA,0,0
6537,NA,0.032,0
1867,NA,0,0
4291,NA,0.248,0
3237,NA,0.486,0
1745,NA,0.048,0
2457,NA,0,0
175,NA,0.026,0
8057,NA,0.012,0
4612,NA,0.028,0
3723,NA,0.002,0
6501,NA,0.008,0
4029,NA,0.006,0
2021,NA,0.264,0
5460,NA,0,0
8171,NA,0.064,0
2571,NA,0.092,0
4793,NA,0.008,0
3034,NA,0.3,0
2729,NA,0.228,0
4186,NA,0.012,0
5651,NA,0.022,0
3328,NA,0.016,0
1430,NA,0.21,0
5489,NA,0.086,0
6351,NA,0.038,0
6896,NA,0.038,0
425,NA,0.012,0
3105,NA,0.062,0
5886,NA,0.008,0
2288,NA,0.05,0
8437,NA,0.002,0
6492,NA,0.268,0
1364,NA,0.046,0
3346,NA,0,0
7652,NA,0.004,0
93,NA,0.002,0
178,NA,0.016,0
5929,NA,0.128,0
1811,NA,0.018,0
4461,NA,0.002,0
6602,NA,0.018,0
868,NA,0,0
6672,NA,0.212,0
7786,NA,0.052,0
5313,NA,0.016,0
5108,NA,0.082,0
5521,NA,0.084,0
6793,NA,0,0
933,NA,0.086,0
5461,NA,0,0
7414,NA,0.048,0
3733,NA,0.012,0
5255,NA,0.004,0
6746,NA,0,0
3078,NA,0.054,0
1300,NA,0,0
2137,NA,0.074,0
2450,NA,0.078,0
6728,NA,0.002,0
952,NA,0.002,0
6453,NA,0.002,0
1968,NA,0.008,0
5868,NA,0.002,0
5206,NA,0.048,0
3419,NA,0.014,0
6838,NA,0.002,0
3699,NA,0.002,0
7632,NA,0.104,0
6650,NA,0.008,0
8252,NA,0.008,0
1596,NA,0.116,0
7171,NA,0.12,0
2275,NA,0.002,0
1598,NA,0.012,0
5277,NA,0.336,0
997,NA,0.006,0
5440,NA,0.122,0
8312,NA,0.266,0
8550,NA,0.028,0
4749,NA,0.016,0
6483,NA,0.032,0
6172,NA,0.056,0
4485,NA,0,0
2584,NA,0.002,0
7718,NA,0,0
5022,NA,0.012,0
1340,NA,0,0
3149,NA,0.134,0
325,NA,0.002,0
2815,NA,0.038,0
6839,NA,0.002,0
8575,NA,0.002,0
777,NA,0.004,0
5244,NA,0.058,0
2974,NA,0.026,0
2813,NA,0.002,0
4883,NA,0.018,0
7468,NA,0,0
738,NA,0.006,0
8159,NA,0.006,0
7604,NA,0.022,0
4993,NA,0.398,0
7068,NA,0.002,0
1237,NA,0.044,0
5566,NA,0.008,0
5866,NA,0.016,0
8076,NA,0.642,0
4458,NA,0,0
5048,NA,0.088,0
8401,NA,0.328,0
7375,NA,0.002,0
3278,NA,0,0
704,NA,0.03,0
4189,NA,0.006,0
4448,NA,0.006,0
7874,NA,0.052,0
473,NA,0.032,0
4695,NA,0.08,0
6965,NA,0.004,0
5941,NA,0,0
3268,NA,0.004,0
2770,NA,0.46,0
7378,NA,0.046,0
3608,NA,0.006,0
5558,NA,0.006,0
2725,NA,0.002,0
3073,NA,0.016,0
2885,NA,0.126,0
6515,NA,0.084,0
6577,NA,0.072,0
6125,NA,0.006,0
3174,NA,0.018,0
3818,NA,0,0
8582,NA,0.016,0
5332,NA,0.116,0
7930,NA,0.178,0
5645,NA,0.014,0
8338,NA,0.06,0
5870,NA,0.12,0
5859,NA,0,0
8099,NA,0.078,0
7896,NA,0,0
8629,NA,0.016,0
6472,NA,0,0
8552,NA,0.076,0
1009,NA,0.004,0
6578,NA,0.028,0
1569,NA,0.01,0
4702,NA,0.01,0
3285,NA,0,0
1114,NA,0.026,0
5773,NA,0.052,0
2377,NA,0.002,0
6034,NA,0.014,0
3728,NA,0,0
1658,NA,0.012,0
5261,NA,0.002,0
5464,NA,0.012,0
5509,NA,0.166,0
6010,NA,0,0
3291,NA,0.004,0
3507,NA,0.006,0
4145,NA,0,0
5872,NA,0.028,0
8557,NA,0.01,0
3201,NA,0.044,0
7504,NA,0.022,0
4753,NA,0.002,0
7710,NA,0.082,0
1914,NA,0.002,0
3282,NA,0.006,0
228,NA,0.046,0
758,NA,0.154,0
36,NA,0,0
2483,NA,0.026,0
1251,NA,0.022,0
6008,NA,0.004,0
5855,NA,0.014,0
5835,NA,0.052,0
5287,NA,0.006,0
5011,NA,0.178,0
3671,NA,0,0
2352,NA,0.096,0
6482,NA,0.004,0
2503,NA,0.1,0
1789,NA,0.002,0
215,NA,0.248,0
4431,NA,0.014,0
1989,NA,0.048,0
5525,NA,0.244,0
2709,NA,0.284,0
6390,NA,0.024,0
2530,NA,0.012,0
8050,NA,0.1,0
3448,NA,0.004,0
3941,NA,0.032,0
5602,NA,0.012,0
7155,NA,0,0
7638,NA,0.034,0
2508,NA,0.02,0
1839,NA,0,0
669,NA,0.002,0
6004,NA,0.07,0
3810,NA,0.004,0
8070,NA,0.004,0
4170,NA,0.442,0
8531,NA,0.048,0
2374,NA,0,0
3924,NA,0.01,0
4132,NA,0.236,0
6364,NA,0.14,0
3855,NA,0.024,0
2099,NA,0.012,0
7940,NA,0,0
3470,NA,0,0
3868,NA,0.046,0
6874,NA,0,0
8333,NA,0.192,0
6378,NA,0.192,0
1657,NA,0.004,0
1561,NA,0.012,0
8595,NA,0.006,0
5243,NA,0.06,0
7741,NA,0.024,0
3529,NA,0,0
2853,NA,0.194,0
375,NA,0.006,0
2579,NA,0.038,0
7110,NA,0.014,0
4927,NA,0.028,0
2428,NA,0.082,0
5518,NA,0.114,0
4649,NA,0.058,0
1427,NA,0.054,0
4469,NA,0,0
2990,NA,0.048,0
5780,NA,0.024,0
8466,NA,0.006,0
2302,NA,0.074,0
2778,NA,0.058,0
1212,NA,0,0
5825,NA,0.02,0
8636,NA,0.042,0
3400,NA,0.002,0
2162,NA,0.016,0
5712,NA,0,0
6099,NA,0.008,0
7773,NA,0,0
6280,NA,0.04,0
3221,NA,0.058,0
8224,NA,0.014,0
2259,NA,0,0
3255,NA,0.012,0
2378,NA,0.012,0
2061,NA,0.032,0
5624,NA,0.048,0
1296,NA,0.002,0
4305,NA,0.084,0
7503,NA,0.056,0
4171,NA,0,0
3007,NA,0.322,0
5359,NA,0.024,0
2548,NA,0.002,0
5447,NA,0.024,0
1599,NA,0.03,0
4386,NA,0.004,0
5526,NA,0.172,0
6895,NA,0.002,0
8007,NA,0.076,0
1911,NA,0.012,0
6311,NA,0,0
5722,NA,0.006,0
1674,NA,0.012,0
5076,NA,0.006,0
4894,NA,0.172,0
5250,NA,0.024,0
835,NA,0.014,0
833,NA,0,0
782,NA,0.012,0
302,NA,0,0
6408,NA,0.004,0
1887,NA,0,0
3914,NA,0.004,0
2404,NA,0.006,0
4648,NA,0,0
524,NA,0.326,0
1068,NA,0.062,0
6296,NA,0.006,0
7367,NA,0,0
725,NA,0.036,0
6205,NA,0.474,0
3370,NA,0,0
2649,NA,0.324,0
8428,NA,0.002,0
3921,NA,0.074,0
5962,NA,0.008,0
3851,NA,0.01,0
3229,NA,0.14,0
4683,NA,0.022,0
6836,NA,0.01,0
6018,NA,0.022,0
4444,NA,0,0
7629,NA,0.038,0
1523,NA,0.012,0
8274,NA,0.03,0
7160,NA,0.048,0
5147,NA,0.116,0
8502,NA,0.01,0
5017,NA,0.098,0
5303,NA,0.162,0
3231,NA,0.076,0
4583,NA,0.048,0
579,NA,0.016,0
8140,NA,0.012,0
4684,NA,0.122,0
2375,NA,0,0
2305,NA,0.002,0
5708,NA,0,0
107,NA,0,0
4807,NA,0.1,0
2497,NA,0.024,0
4142,NA,0.01,0
4437,NA,0.002,0
5959,NA,0.048,0
8540,NA,0.192,0
3425,NA,0.032,0
8078,NA,0.022,0
3618,NA,0.02,0
5923,NA,0.014,0
6259,NA,0.17,0
2228,NA,0.002,0
5993,NA,0.148,0
1050,NA,0.022,0
841,NA,0.002,0
2610,NA,0.084,0
3359,NA,0.004,0
8385,NA,0.002,0
1221,NA,0,0
2120,NA,0.01,0
4126,NA,0.004,0
7737,NA,0.012,0
2902,NA,0.226,0
8242,NA,0.082,0
7778,NA,0.002,0
7719,NA,0.05,0
3809,NA,0,0
7617,NA,0.052,0
6995,NA,0.018,0
8387,NA,0.184,0
206,NA,0.006,0
5036,NA,0.004,0
5073,NA,0.176,0
769,NA,0.054,0
1728,NA,0,0
6548,NA,0.254,0
1167,NA,0.08,0
6040,NA,0.032,0
7195,NA,0.006,0
6920,NA,0,0
3466,NA,0.012,0
7704,NA,0.012,0
7017,NA,0,0
1465,NA,0.02,0
7277,NA,0,0
6413,NA,0.016,0
3053,NA,0.03,0
3929,NA,0.006,0
3860,NA,0,0
1130,NA,0.008,0
5195,NA,0.424,0
8246,NA,0.122,0
7522,NA,0.012,0
2175,NA,0.104,0
5191,NA,0.148,0
8383,NA,0.012,0
6519,NA,0.044,0
3902,NA,0.006,0
3515,NA,0.002,0
3389,NA,0.016,0
7532,NA,0.234,0
8668,NA,0.012,0
7039,NA,0.004,0
1711,NA,0.004,0
7700,NA,0.168,0
2269,NA,0.004,0
6984,NA,0.01,0
3199,NA,0.074,0
7511,NA,0.01,0
2433,NA,0.028,0
882,NA,0.006,0
1399,NA,0.012,0
1207,NA,0.02,0
5888,NA,0.002,0
7900,NA,0.012,0
2153,NA,0.004,0
3570,NA,0.002,0
8429,NA,0.006,0
6156,NA,0.196,0
6792,NA,0.034,0
373,NA,0.004,0
2603,NA,0.112,0
6181,NA,0.458,0
72,NA,0,0
2793,NA,0.044,0
1604,NA,0.12,0
2587,NA,0.234,0
7713,NA,0.006,0
925,NA,0.044,0
4777,NA,0.01,0
6889,NA,0.146,0
4141,NA,0.05,0
2154,NA,0.054,0
2426,NA,0.012,0
4688,NA,0,0
1299,NA,0,0
4867,NA,0.092,0
8003,NA,0.046,0
3133,NA,0.016,0
8585,NA,0.058,0
2050,NA,0.01,0
4508,NA,0.052,0
751,NA,0.022,0
6961,NA,0.21,0
5677,NA,0.43,0
2699,NA,0.004,0
8024,NA,0.012,0
3568,NA,0,0
1261,NA,0,0
4114,NA,0.07,0
3180,NA,0.022,0
7147,NA,0,0
4160,NA,0.008,0
2478,NA,0.026,0
3223,NA,0.182,0
1937,NA,0.134,0
2271,NA,0.126,0
8641,NA,0.066,0
3416,NA,0.01,0
4983,NA,0.312,0
4210,NA,0,0
4920,NA,0.008,0
2934,NA,0.042,0
7973,NA,0.016,0
7319,NA,0.008,0
83,NA,0.152,0
1931,NA,0.078,0
6725,NA,0.002,0
7244,NA,0.016,0
2693,NA,0.054,0
5687,NA,0.004,0
5797,NA,0.016,0
5068,NA,0.016,0
1422,NA,0.004,0
6842,NA,0.008,0
6848,NA,0.092,0
5080,NA,0,0
572,NA,0.01,0
7667,NA,0.01,0
7052,NA,0,0
1384,NA,0.038,0
8291,NA,0.096,0
7258,NA,0.142,0
2446,NA,0.024,0
3673,NA,0,0
646,NA,0,0
7656,NA,0.006,0
5043,NA,0.016,0
303,NA,0.038,0
286,NA,0.06,0
6470,NA,0.004,0
1133,NA,0.094,0
193,NA,0.108,0
7182,NA,0.004,0
2342,NA,0.018,0
1256,NA,0.04,0
2391,NA,0.048,0
8257,NA,0.02,0
1588,NA,0.03,0
5616,NA,0.03,0
6572,NA,0.004,0
1215,NA,0.006,0
5304,NA,0.076,0
4985,NA,0.014,0
2527,NA,0.014,0
1899,NA,0.008,0
7072,NA,0.064,0
5135,NA,0,0
6145,NA,0.32,0
2830,NA,0.01,0
1357,NA,0.16,0
6073,NA,0.092,0
7211,NA,0.002,0
4561,NA,0,0
517,NA,0,0
417,NA,0.196,0
8071,NA,0.016,0
1940,NA,0.09,0
4731,NA,0,0
4599,NA,0.046,0
6037,NA,0.164,0
762,NA,0.012,0
5290,NA,0.038,0
96,NA,0.002,0
8086,NA,0.168,0
1205,NA,0.01,0
1431,NA,0.066,0
1576,NA,0,0
4981,NA,0.022,0
623,NA,0.008,0
3634,NA,0.014,0
2289,NA,0.012,0
3304,NA,0.002,0
6834,NA,0,0
6579,NA,0.404,0
1309,NA,0.078,0
6980,NA,0.214,0
5379,NA,0.002,0
6469,NA,0.056,0
4770,NA,0.002,0
5650,NA,0.068,0
4312,NA,0.3,0
5535,NA,0.05,0
5199,NA,0.124,0
3307,NA,0.016,0
3550,NA,0.008,0
2501,NA,0.06,0
7541,NA,0.102,0
7787,NA,0.03,0
1271,NA,0.006,0
1161,NA,0,0
1746,NA,0.002,0
3686,NA,0.038,0
3254,NA,0.032,0
8290,NA,0.286,0
198,NA,0.012,0
3083,NA,0.19,0
4439,NA,0.086,0
4156,NA,0.002,0
3609,NA,0.026,0
499,NA,0.01,0
2276,NA,0.008,0
2743,NA,0.298,0
350,NA,0.014,0
5709,NA,0.026,0
3187,NA,0.03,0
491,NA,0.01,0
7115,NA,0.016,0
4438,NA,0.01,0
1813,NA,0.046,0
1654,NA,0.016,0
3293,NA,0.098,0
7045,NA,0.024,0
2612,NA,0,0
3899,NA,0.116,0
1234,NA,0.004,0
3279,NA,0.002,0
3453,NA,0.002,0
6291,NA,0.006,0
7311,NA,0,0
4558,NA,0,0
4350,NA,0.022,0
5541,NA,0.394,0
2991,NA,0.006,0
6581,NA,0.006,0
7107,NA,0,0
555,NA,0.166,0
8191,NA,0.154,0
6808,NA,0.138,0
7289,NA,0.04,0
5350,NA,0.042,0
1580,NA,0.164,0
3740,NA,0.012,0
2164,NA,0,0
3253,NA,0.638,0
5046,NA,0.04,0
8193,NA,0.014,0
969,NA,0,0
1983,NA,0.008,0
3573,NA,0.018,0
7676,NA,0.048,0
3011,NA,0.414,0
2895,NA,0.166,0
3590,NA,0.01,0
6542,NA,0.102,0
7108,NA,0.076,0
3486,NA,0.004,0
2568,NA,0.288,0
5601,NA,0.006,0
5450,NA,0.084,0
5991,NA,0.018,0
8418,NA,0.006,0
7338,NA,0.092,0
1453,NA,0.006,0
4816,NA,0.02,0
4973,NA,0.036,0
4388,NA,0.044,0
7262,NA,0.016,0
7735,NA,0.034,0
6445,NA,0.08,0
2245,NA,0.032,0
6849,NA,0.008,0
7075,NA,0,0
2948,NA,0.376,0
3589,NA,0.002,0
3403,NA,0.004,0
984,NA,0.536,0
7242,NA,0.046,0
3289,NA,0.002,0
5323,NA,0.036,0
2128,NA,0.024,0
631,NA,0.004,0
6732,NA,0.138,0
3516,NA,0.008,0
5863,NA,0.006,0
7610,NA,0.004,0
7190,NA,0.07,0
899,NA,0.01,0
65,NA,0.06,0
8471,NA,0.016,0
7325,NA,0,0
6692,NA,0.09,0
4168,NA,0.064,0
51,NA,0.012,0
6366,NA,0.002,0
5155,NA,0.092,0
5716,NA,0.008,0
1291,NA,0.03,0
6009,NA,0,0
5179,NA,0.002,0
4242,NA,0.06,0
7975,NA,0.006,0
5551,NA,0.034,0
3782,NA,0.02,0
455,NA,0.014,0
742,NA,0.006,0
3300,NA,0.008,0
7114,NA,0.074,0
2430,NA,0.178,0
5275,NA,0.034,0
6119,NA,0.006,0
4889,NA,0.052,0
6583,NA,0.044,0
8194,NA,0,0
3252,NA,0.066,0
4629,NA,0.002,0
6032,NA,0.004,0
5012,NA,0.078,0
6066,NA,0.116,0
1437,NA,0,0
4784,NA,0.006,0
8080,NA,0.254,0
891,NA,0.08,0
5583,NA,0.086,0
7625,NA,0.004,0
1856,NA,0,0
7402,NA,0.064,0
4921,NA,0.01,0
1274,NA,0,0
1683,NA,0.016,0
6611,NA,0.034,0
1226,NA,0.004,0
3825,NA,0,0
5487,NA,0.348,0
1671,NA,0,0
1103,NA,0.002,0
4076,NA,0,0
4916,NA,0.01,0
8559,NA,0.038,0
7396,NA,0,0
7368,NA,0,0
3530,NA,0.002,0
7442,NA,0.008,0
8197,NA,0.032,0
3406,NA,0.012,0
460,NA,0.072,0
6228,NA,0.012,0
7846,NA,0.208,0
2416,NA,0.002,0
1652,NA,0.008,0
8160,NA,0.03,0
4659,NA,0.226,0
4428,NA,0.262,0
7251,NA,0.09,0
4626,NA,0.022,0
2734,NA,0.004,0
5362,NA,0.616,0
8188,NA,0.412,0
4754,NA,0.004,0
2,NA,0.006,0
7749,NA,0.07,0
2926,NA,0.04,0
2274,NA,0.022,0
4038,NA,0.05,0
5435,NA,0.032,0
2975,NA,0.232,0
2452,NA,0,0
4991,NA,0.296,0
3417,NA,0.002,0
2814,NA,0.016,0
858,NA,0,0
3117,NA,0.116,0
4525,NA,0.002,0
3109,NA,0.262,0
1092,NA,0.07,0
3168,NA,0.03,0
47,NA,0.16,0
3049,NA,0.044,0
4284,NA,0.064,0
512,NA,0.016,0
6449,NA,0.278,0
5725,NA,0.038,0
4130,NA,0,0
4637,NA,0.006,0
2272,NA,0.1,0
548,NA,0.006,0
4679,NA,0,0
4953,NA,0.292,0
7116,NA,0.008,0
8438,NA,0.008,0
3272,NA,0.054,0
6637,NA,0.024,0
4062,NA,0.052,0
7696,NA,0,0
2121,NA,0,0
6904,NA,0.008,0
6766,NA,0.014,0
6060,NA,0.36,0
7685,NA,0.004,0
2073,NA,0.002,0
2052,NA,0.008,0
7619,NA,0.042,0
5743,NA,0.054,0
8586,NA,0.076,0
441,NA,0,0
1945,NA,0.006,0
420,NA,0.038,0
8647,NA,0.028,0
3161,NA,0.086,0
2425,NA,0.016,0
6122,NA,0.03,0
6716,NA,0.008,0
851,NA,0.204,0
7288,NA,0,0
2092,NA,0.018,0
8554,NA,0.032,0
1446,NA,0.008,0
7463,NA,0,0
2872,NA,0.084,0
4071,NA,0.054,0
1609,NA,0.116,0
3294,NA,0,0
4328,NA,0.016,0
2465,NA,0.002,0
2262,NA,0.032,0
487,NA,0,0
